PlayerID,FirstName,LastName,Age,TeamID
1,Maria,Pérez,42,1-1
2,Maria,Urrutia,15,1-1
3,Maria,Pérez,30,1-1
4,Maria,Lizcano,18,1-1
5,Maria,Gutierrez,35,1-1
6,Jorge,Solano,45,11-8
7,Santiago,Ochoa,33,11-7
8,Mauricio,Tapia,41,11-7
9,Mariano,Díaz,60,11-8
10,Isabela,Santo Domingo,24,14-11
11,Lucia ,Ramirez,36,14-10
12,Mauricio ,Ayacucho,22,1-4
13,Aurelio,Santa MAria,41,10-6
14,Aureliano,Buen Día,22,10-6
15,Aureliano,Cheveroni,36,10-6
16,Aurelio,Pantoja,45,10-6
17,Aureliano,Rosa,21,10-6
18,Aureliano,Pérez,19,10-6
19,Aureliano,Trujillo,36,10-6
20,Aureliano,Lizcano,17,10-6
21,Aurelio,Figueroa,28,10-6
22,Aureliano,Rodriguez,40,10-6
23,Jorge,Lizcano,25,10-5
24,Miguel,Uribe,31,10-5
25,Miguel,Tapia,23,10-5
26,Andres,Calderon,20,10-5
27,Andres,Figueroa,19,10-5
28,Alex,Rosa,22,10-5
29,Mauricio ,Aucu,39,10-5
30,Diego,Cadena,27,10-5
31,Diego,Trujillo,41,10-5
32,Cesar,Nitales,23,10-5
